file,doc,rpm,Fx_mean,Fx_std,Fx_min,Fx_max,Fx_range,Fx_rms,Fx_skew,Fx_kurtosis,Fx_slope,Fx_energy,Fx_crest,Fx_impulse,Fx_shape,Fx_clearance,Fy_mean,Fy_std,Fy_min,Fy_max,Fy_range,Fy_rms,Fy_skew,Fy_kurtosis,Fy_slope,Fy_energy,Fy_crest,Fy_impulse,Fy_shape,Fy_clearance,Fz_mean,Fz_std,Fz_min,Fz_max,Fz_range,Fz_rms,Fz_skew,Fz_kurtosis,Fz_slope,Fz_energy,Fz_crest,Fz_impulse,Fz_shape,Fz_clearance,force_magnitude_mean,force_magnitude_std,Fx_dom_freq,Fy_dom_freq,Fz_dom_freq,Fx_fft_peak,Fy_fft_peak,Fz_fft_peak,harmonic_amplitude_ratio,near_harmonic,label_naive,label_physics,label
T1_400doc_325RPM_22-01-2024.csv,400.0,325,14.122696548492508,1.1244932142769632,10.57364920448512,18.382977932915093,7.809328728429973,14.167393648436438,-0.01118029995372246,-0.16000366930926813,-9.188287531423509e-05,2007150.4278975711,1.297555385915595,1.301662035277345,1.003164912578165,1.3037403153162634,15.79158486217229,1.8431338089585894,9.841146132275462,21.57096302852035,11.729816896244888,15.89878280551424,-0.0390915723399931,-0.21903820429450516,-0.0001400844393759194,2527712.946969153,1.3567682062452482,1.3659783496583793,1.0067882954293421,1.3707107766574413,30.349635172890338,1.2214049714927637,25.80041353836656,35.530328972637655,9.729915434271096,30.374202627096725,0.10490413865689514,0.44440855754940545,3.064988788528057e-05,9225921.852319296,1.1697534716826168,1.1707003649379926,1.0008094810387813,1.171174346045876,37.05867248973574,1.6532743320772485,932.0,393.0,932.0,2803.0622491341524,4904.378885230596,2808.7033416269696,3.293661067117848,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,14.097999543978291,1.1241653660930857,10.57364920448512,18.382977932915093,7.809328728429973,14.142748633569617,-0.02447988572847847,-0.16967821820374773,7.075368256243983e-05,2000173.3891233527,1.2998164931872402,1.3039422987332308,1.0031741446331965,1.3060314246927898,15.663338872332911,1.8268219288775716,9.841146132275462,21.57096302852035,11.729816896244888,15.769510550088837,0.04664571275106239,-0.24794715583694948,6.22755359461235e-05,2486774.6298936317,1.3678904592507362,1.3771625069430393,1.0067783554082115,1.3819011169192774,30.29495302754758,1.205083795205021,25.80041353836656,35.530328972637655,9.729915434271096,30.318911687176048,0.1836026796607412,0.5018052443107233,-2.69531954134618e-05,9192364.058947803,1.1718866870695057,1.1728134696340173,1.000790846567964,1.17327664187495,36.948008214388196,1.6661022735658337,932.0,393.0,932.0,2744.3008405622763,4834.174401818833,2777.485374185141,3.5715053328316504,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,14.278492668277265,1.1291495187033074,10.57364920448512,18.382977932915093,7.809328728429973,14.323069905353233,0.042864678577496755,-0.14223768854417962,3.274748111095907e-05,2051503.3151363549,1.2834523642200806,1.2874592829925824,1.0031219847999087,1.2894824414422348,15.80018672772224,1.749295152857206,9.841146132275462,21.57096302852035,11.729816896244888,15.89672715255249,0.026375519743914905,-0.2430640211266386,4.482776254534334e-05,2527059.341626996,1.3569436539682171,1.365234689959264,1.0061100812600439,1.3694670383313123,30.089846361923566,1.1908034396113958,25.80041353836656,35.530328972637655,9.729915434271096,30.11340012213757,0.20453907995604514,0.4471849327931645,-2.843562208667383e-06,9068168.66915955,1.1798843315112026,1.1808079225555173,1.0007827810062802,1.1812692879158204,36.90400047941536,1.6636950464555984,932.0,393.0,6.0,2365.3200855788637,5313.471066039972,2668.4125589838445,6.678570637634696,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,14.461035735885526,1.1340288935652492,10.57364920448512,18.382977932915093,7.809328728429973,14.505432640428175,0.017583377597069086,-0.057339502997459046,5.752660668731982e-05,2104075.760859991,1.267316762526599,1.2712075586188576,1.0030701054442785,1.2731741089572195,15.891874790484156,1.7204735559170024,9.841146132275462,21.57096302852035,11.729816896244888,15.984733767349253,0.02528318374858056,-0.12389510241489132,3.612910674398919e-05,2555117.1361303544,1.3494727746158428,1.357357977765893,1.0058431731994704,1.361381594892598,30.36092188153284,1.2831668429925722,25.80041353836656,35.530328972637655,9.729915434271096,30.388025514065482,0.29495582316474833,0.4999301616288707,0.00010274310837292816,9234320.946434947,1.169221374919275,1.1702651556917687,1.0008927144122435,1.1707856538281949,37.233178691831036,1.744072488375712,6.0,393.0,6.0,2675.96996183241,3707.265007837793,2847.160377896215,4.137251577396413,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,14.828074184111387,1.1214109354727517,10.57364920448512,18.382977932915093,7.809328728429973,14.870418504390132,-0.03078121784041486,0.0327070615706182,3.997594991349221e-05,2211293.4649570845,1.2362112019569564,1.2397414326813165,1.0028556857588504,1.241527981651708,16.250611668206016,1.7950993429885247,9.841146132275462,22.548449198901658,12.707303066626196,16.349457521337865,0.09960016354386278,-0.03621839230859747,4.789984848901829e-05,2673047.612420313,1.3791558019263586,1.3875446450435605,1.0060825927755839,1.3918123830419473,30.910662266694235,1.3068354610096133,25.80041353836656,35.530328972637655,9.729915434271096,30.938275011509397,0.27130893750131974,0.6334009518706338,9.144225368172074e-05,9571768.606877867,1.1484263088171516,1.1494522073349764,1.0008933080946931,1.1499640879556714,37.980500053567404,1.7585744529286185,931.0,393.0,3.0,2694.255311677002,3668.035546139885,3044.119989547097,1.6501155559690723,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,15.08207258840166,1.1319981688105472,11.549815202467144,19.35914393089712,7.809328728429975,15.124494484643352,0.011478022609358951,0.08327846519230597,-3.956254994355748e-06,2287503.334160072,1.2799861807317539,1.283586444596785,1.0028127365117123,1.2854052827249118,16.535548453914096,1.8432982158746198,9.841146132275462,23.52593387812376,13.684787745848297,16.637971961281437,0.11876727847520609,0.09187749391029332,-3.082714177063969e-05,2768221.109843873,1.413990475093445,1.422748930505234,1.0061941403185266,1.4272040397161463,31.43257508118609,1.3702846782294433,26.7734049333632,37.476311762630935,10.702906829267736,31.46242928214207,0.5328641107925177,0.8949520404441316,9.7849361815685e-05,9898844.563337909,1.1911448867014955,1.1922762187264229,1.0009497854018918,1.1928375726704596,38.63093754910168,1.7628286393157007,931.0,393.0,931.0,3076.1563047539407,4506.278677322944,3360.3456194178475,5.753527427963643,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,14.91300062690377,1.153862929606741,10.57364920448512,19.35914393089712,8.785494726411999,14.957572910012937,0.024019833203268937,0.07756347439430433,-9.654575060439796e-05,2237289.8735835287,1.2942704038525976,1.2981387458652884,1.0029888205750328,1.3000933182149805,16.3770981870394,1.7755324505631331,9.841146132275462,23.52593387812376,13.684787745848297,16.47306469698131,0.1352231351951081,0.17763692826645316,-8.201696980179613e-05,2713618.605109319,1.428145540060611,1.4365141864229551,1.0058597993885057,1.4407634513381542,31.463613507428633,1.3372687798516243,26.7734049333632,37.476311762630935,10.702906829267736,31.492019032358204,0.6366191010603088,0.9412219623978286,-8.6458395797799e-05,9917472.627344113,1.1900256926722876,1.1911000544734853,1.0009028055510174,1.191632009879259,38.52013296652846,1.7428329939107088,931.0,393.0,931.0,2982.995890104807,3648.011869501243,3277.2596474066213,2.494410130300844,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,14.702929682470943,1.1840029441121493,9.597483206503094,18.382977932915093,8.785494726411999,14.750525557394601,-0.04013786518148147,-0.0684820998903839,3.9828880122980456e-05,2175780.042193513,1.2462591831990355,1.250293535364694,1.0032371694588462,1.2523387036084952,16.335750583542588,1.7180961999324957,10.81863155707717,21.57096302852035,10.75233147144318,16.42585162723487,-0.017444357054480917,-0.16247479985668178,9.601218239632344e-05,2698086.0167993447,1.3132325506188447,1.320475782132225,1.0055155741532351,1.3241754222358677,31.009226324841915,1.3024681243118368,26.7734049333632,35.530328972637655,8.756924039274455,31.03656779478229,0.4305193475703848,0.6852274681255932,-2.7437366413663176e-05,9632685.404801173,1.144789243693719,1.1457986278159356,1.000881720480671,1.146300574560777,38.04810266519803,1.731193217972429,6.0,202.0,931.0,3459.1707738200053,3330.5501491001723,3101.6849943157044,2.897305567499997,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,14.9753776273992,1.2056008029353302,9.597483206503094,19.35914393089712,9.761660724394025,15.02382802015674,-0.0916754801884339,-0.014776534276271569,9.975048669775635e-05,2257154.083792468,1.2885626689099408,1.2927316033404932,1.0032353369619806,1.2948496695759568,16.628800490820723,1.6723457419595986,10.81863155707717,23.52593387812376,12.707302321046589,16.71268219180183,0.013243782442461752,-0.03486813604237016,9.137094050121888e-05,2793137.4604416993,1.4076695534642594,1.4147703492570212,1.0050443627023735,1.4183864254852672,31.109249901994644,1.3737740136126217,26.7734049333632,36.503320367634295,9.729915434271096,31.139567827849366,0.3839169210515758,0.6329318313651324,0.00011900132406716393,9696726.845052313,1.1722487790915297,1.1733912094516235,1.0009745630624407,1.1739598459786404,38.35973769091785,1.7978774186871438,6.0,393.0,6.0,3118.07078225832,3197.6607919236353,3302.401019176478,2.5700292643153584,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,15.002222203437853,1.1281595938218352,11.549815202467144,19.35914393089712,7.809328728429975,15.044580921729127,-0.02774666673836714,-0.031623304006377584,-7.85241002681581e-05,2263394.15110456,1.286785190735117,1.2904184239092826,1.0028234962605451,1.2922563434027199,16.50378020079556,1.74526346084154,10.81863155707717,23.52593387812376,12.707302321046589,16.595803851092004,0.020568600619154446,0.060462449221985626,-3.7957538987251995e-05,2754207.0546392025,1.4175832691934203,1.425487590836292,1.0055759134681161,1.4295205867420846,31.437537350214015,1.3996205414134235,25.80041353836656,36.503320367634295,10.702906829267736,31.468677956120878,0.37273493314355804,0.7858482953758514,1.9946228183508877e-05,9902776.92306048,1.15998900298683,1.161138035749667,1.0009905548758466,1.1617101663780576,38.5863154219455,1.7703319006770646,931.0,393.0,931.0,3184.4868005358167,3419.6731293837533,3539.666523958386,1.9534396349953158,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,15.015888527856346,1.1829060427836726,11.549815202467144,19.35914393089712,7.809328728429975,15.062409335397241,0.1345918233904352,0.03660050793558689,6.589163618520526e-05,2268761.7498706197,1.2852621051402704,1.289243982797521,1.003098105546974,1.2912475760086617,16.4858922311658,1.7695753638262581,10.81863155707717,23.52593387812376,12.707302321046589,16.580592257994695,0.006284534820806556,-0.06759766318463889,7.567977737084122e-05,2749160.396258737,1.4188838077711137,1.4270343120191635,1.0057443070415,1.4311969960074644,31.27903696944173,1.398645675876398,25.80041353836656,36.503320367634295,10.702906829267736,31.31029165406081,0.41266917594994934,0.7354412243428534,-4.682127245012216e-05,9803343.6346235,1.1658569256061202,1.1670218748517247,1.0009992214482055,1.1676013821382685,38.456786804755204,1.789448722062566,931.0,393.0,6.0,3045.734338357397,3620.620412027584,3583.336278468302,3.102948343857912,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,15.435347074910078,1.1923682478939415,11.549815202467144,19.35914393089712,7.809328728429975,15.481333319889497,0.12496113829149927,-0.08495428475720734,4.905017662515306e-05,2396716.8136152076,1.2504829868901306,1.254208527799489,1.0029792815643368,1.2560828019585801,16.714232655959982,1.7546364865165343,10.81863155707717,25.48090323656798,14.662271679490809,16.806079925948648,0.20719707538584745,0.2666394193100592,-3.9448415890696914e-05,2824443.2247737413,1.5161717276629973,1.5245033236678063,1.0054951532552656,1.5287128444083466,31.30851861405362,1.3597813771575087,26.7734049333632,36.503320367634295,9.729915434271096,31.338033492869435,0.49160965409658075,0.741185826808497,7.60954595111417e-05,9820723.432002064,1.1648248565418169,1.1659229495211203,1.0009427108059519,1.1664682675101021,38.74315340467382,1.776629196262719,931.0,192.0,6.0,2356.721233273558,3507.944518619301,2868.7854218851976,2.5731208166255524,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,15.498114551781992,1.138270648986021,11.549815202467144,19.35914393089712,7.809328728429975,15.539858903172183,0.08456302224719003,-0.04140258716748235,-5.5882296899554175e-05,2414872.1473049973,1.2457734688276543,1.2491289741222864,1.0026935116043125,1.2508184321042357,16.626650028254332,1.8080594157552554,10.81863155707717,25.48090323656798,14.662271679490809,16.72466950384823,0.14277646194586216,0.2217494762423864,-6.320922551299392e-05,2797145.70012951,1.5235519739690522,1.5325338052624708,1.0058953231966348,1.5370929848350785,31.354443833130645,1.373695159266621,27.746396328359843,36.503320367634295,8.756924039274452,31.384521447292084,0.49789444334080674,0.7211224881104097,-7.882049543134453e-05,9849881.864755368,1.1630994733801772,1.1642152085971014,1.000959277553176,1.1647691889255678,38.76899726088097,1.7761820303084848,931.0,203.0,931.0,2805.19941926711,3201.724055732796,2963.90537200662,2.9472008661301627,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,15.355399080643297,1.1331928461649798,11.549815202467144,19.35914393089712,7.809328728429975,15.397155807239871,0.10527471249453155,-0.05170677616470121,1.894758752616103e-05,2370724.069524205,1.2573194798609681,1.2607385733986465,1.0027193514396648,1.262458819948602,16.583445201406587,1.7218481388261868,10.81863155707717,22.548449198901658,11.729817641824487,16.672594751904523,0.02270276049300444,-0.06644440365782378,3.693603026224653e-05,2779754.157612343,1.3524259141682748,1.3596963070731,1.0053758160270807,1.363401319596368,31.38801204664816,1.4134515799101914,27.746396328359843,36.503320367634295,8.756924039274452,31.419820903520133,0.5346004095412621,0.6878696048816795,8.434579273465723e-05,9872051.456092807,1.161792757499284,1.16297012736531,1.0010134078203072,1.1635541580949331,38.716123883737346,1.8206371802305255,931.0,393.0,6.0,3046.7089667895375,3128.287954559715,3328.6900396023607,2.0830662926249492,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,15.257196781246305,1.1006269010639291,11.549815202467144,19.35914393089712,7.809328728429975,15.296843896602274,0.15677833292989582,0.0033902548033428737,-2.045154668417054e-05,2339934.3319701822,1.2655645871627912,1.2688532637065286,1.002598584518796,1.270504268466021,16.612867493382602,1.7192265394532402,10.81863155707717,23.52593387812376,12.707302321046589,16.70158993169958,0.1893906573696474,0.17665771536275665,2.224452421851647e-05,2789431.062466488,1.40860444869812,1.4161272211130822,1.0053405854439228,1.419928918687745,31.56587493317416,1.4354018812830633,27.746396328359843,36.503320367634295,8.756924039274452,31.598494249846528,0.6434600041796104,0.590211354182768,2.505395759899141e-05,9984648.38857584,1.1552234128311853,1.156417189287889,1.0010333728034284,1.1570078136337172,38.83324505594249,1.8386018400862967,931.0,6.0,931.0,3177.4785033123335,3277.1045151379594,3547.51101272045,1.5890114886355495,True,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,15.144059138804064,1.1126905411862644,11.549815202467144,19.35914393089712,7.809328728429975,15.184880883301004,0.16182855924106535,-0.0929151393432841,1.5640753186655034e-06,2305806.0744004026,1.2748960021271292,1.278332562852493,1.0026955616141475,1.2800576347727788,16.69292349069852,1.7669256805287805,11.796116236299277,23.52593387812376,11.729817641824482,16.786176486228975,0.2118192783353789,0.1355423697059286,5.444246411902419e-05,2817757.2102682646,1.4015064060254543,1.4093357518371583,1.0055863788977657,1.4132895007171473,31.35025994326624,1.3880827939235245,27.746396328359843,37.476311762630935,9.729915434271092,31.38097468774911,0.6757236352326957,0.901728104439175,-3.734579868553781e-05,9847655.723531503,1.1942367034654726,1.195406731250422,1.0009797285425528,1.195985387343999,38.65142307103257,1.785887847561761,931.0,393.0,931.0,2892.820955196082,3685.824092285906,3101.7418241519613,2.6377019025219397,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,15.273986831348495,1.1771250897553494,11.549815202467144,19.35914393089712,7.809328728429975,15.319278612295642,0.1340301285504022,-0.08941063618690448,6.198283903881636e-05,2346802.9720113873,1.263711198212622,1.2674584667811946,1.0029652887256777,1.2693428894435566,16.855381441179237,1.7177313511453558,9.841146132275462,23.52593387812376,13.684787745848297,16.94268232961821,0.02294323082111854,0.01955432445549654,3.820850355324162e-05,2870544.845223572,1.3885601713134343,1.3957520902284508,1.005179407463642,1.3994152972029785,31.23953348704074,1.3125230545018618,27.746396328359843,37.476311762630935,9.729915434271092,31.2670940328093,0.5771169713506464,0.9624207899003401,3.722264607312534e-05,9776311.692565389,1.1985863388297664,1.1996437711906751,1.000882232949477,1.2001680500885268,38.68303978698384,1.7286942525096203,931.0,393.0,931.0,2739.0640342665383,3511.8356284839933,2933.2292892412615,3.0668172908093605,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,15.340658973180279,1.1342042871876523,11.549815202467144,19.35914393089712,7.809328728429975,15.382530256641507,0.11297998056313097,-0.07439770814203017,-1.77660951622832e-05,2366222.3709649146,1.258514926212395,1.2619499569570163,1.0027294318669382,1.26367765739106,16.783927310382524,1.7660723828076654,9.841146132275462,22.548449198901658,12.707303066626196,16.876588151090264,0.0019447437085850178,-0.013635353955790297,-3.6992444086499386e-05,2848192.276215203,1.3360786550594932,1.343454888830054,1.0055208080322429,1.3472208959114722,31.350843753391572,1.3192490886264905,27.746396328359843,36.503320367634295,8.756924039274452,31.378588594890843,0.5976186398997944,0.9139189701846488,3.5256079327325744e-05,9846158.222074136,1.1633193844027094,1.1643488977449075,1.0008849791003238,1.1648590961094822,38.76917033136338,1.734565865903902,931.0,393.0,931.0,3032.492491837729,3449.4409653733137,3253.8894621526924,2.4437493579682354,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,15.36682021991585,1.165991787102349,11.549815202467144,19.35914393089712,7.809328728429975,15.410992846627524,0.05497455622465013,-0.10776806043649811,3.91903064439363e-05,2374987.005188047,1.2561905727659586,1.2598015499528719,1.002874545682159,1.2616225017900211,16.7340755931588,1.8031948809494522,10.81863155707717,23.52593387812376,12.707302321046589,16.830947618486466,0.09426317159837767,-0.08526641903052656,4.408431501343231e-05,2832807.977362353,1.3977783314044527,1.4058699416740772,1.0057889080749265,1.4099827321345684,31.365925121646757,1.334737673325489,27.746396328359843,36.503320367634295,8.756924039274452,31.39431132217023,0.624639357992418,0.9162195952943404,-5.609894448059115e-06,9856027.833933458,1.162736777151603,1.163789055354278,1.0009050012207,1.1643102004718138,38.771053568968746,1.7854094209849403,931.0,393.0,931.0,3135.3235271095155,3890.132246095568,3402.4440240573736,1.512438722172302,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,15.48122687629403,1.1785559418880733,11.549815202467144,19.35914393089712,7.809328728429975,15.526022662080857,0.03884408898079827,-0.053221599653940466,6.977311830670133e-06,2410573.7970344834,1.2468836579878166,1.2504915847813867,1.0028935552811657,1.252312431493788,17.03230616893858,1.8448048940940251,10.81863155707717,23.52593387812376,12.707302321046589,17.131922207672332,-0.001022511090582668,-0.15246715682807244,7.302662176249539e-05,2935027.5852973647,1.3732220817339424,1.3812535803887471,1.0058486524223842,1.3853575393916402,31.196916447612537,1.3206393060791575,26.7734049333632,36.503320367634295,9.729915434271096,31.224856829392813,0.5693224849875697,0.8660861942478069,-1.971283875945236e-05,9749916.84016079,1.1690468451811353,1.17009385940218,1.000895613572168,1.1706130141785873,38.81290595955381,1.7635626510267746,6.0,393.0,6.0,3009.526402200337,5239.452265141066,3368.5248325714406,4.570828356569834,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,15.526325750612816,1.1597012599403511,11.549815202467144,19.35914393089712,7.809328728429975,15.569576048385194,0.1616033327692655,-0.11991984580465065,1.6561710465451664e-05,2424116.9832644993,1.2433957013816674,1.2468593176420393,1.002785610611749,1.2485983228180308,17.09447419468622,1.9504344041969885,10.81863155707717,22.548449198901658,11.729817641824487,17.205384109570712,-0.14758994209350285,-0.098125820804293,-5.838418725053819e-05,2960252.423578684,1.310546109014724,1.31904900625202,1.0064880565275864,1.3234432795367304,31.193510980698658,1.3574432540444257,26.7734049333632,36.503320367634295,9.729915434271096,31.22303283620793,0.5010662099169608,0.7124504584332843,5.0653149619265346e-05,9748777.794909187,1.1691151387863594,1.170221601224086,1.000946410153302,1.1707709433678433,38.85860537225878,1.8230492857566838,930.0,393.0,6.0,2478.2222365042626,4188.063201446032,3485.5904390165792,1.4868256516583975,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,15.243628064865014,1.1952928888115382,9.597483206503094,19.35914393089712,9.761660724394025,15.290419277115447,0.03303651984337384,0.31459092068346317,-0.00010386281627250657,2337969.216699837,1.266096343078778,1.2699827002154391,1.0030695587724474,1.2719474048892907,16.715698880071052,1.9495410903868908,7.886176773831249,22.548449198901658,14.662272425070409,16.829001738437,-0.11696486964914811,0.0330206455581572,-6.647712109837443e-05,2832152.995123156,1.3398566088089223,1.3489384656111856,1.0067782304035777,1.3536332512259095,31.234960450490984,1.3618086132782972,26.7734049333632,36.503320367634295,9.729915434271096,31.2646330066888,0.36647057474125866,0.7494938227576475,-3.6909668265949896e-05,9774772.770429349,1.167559534756884,1.168668691785089,1.000949978990524,1.169221023212202,38.61480648679769,1.8401679848321546,930.0,393.0,930.0,3139.3950277314902,4061.792968094833,3356.8563853199844,1.712084881313328,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,15.040487917483286,1.1272241994345662,9.597483206503094,19.35914393089712,9.761660724394025,15.082669232988955,-5.6364085328164806e-05,0.3021403488985883,2.6196560734467476e-05,2274869.111917516,1.283535668113348,1.2871353666920449,1.0028045177614642,1.288955548116806,16.50153198580968,1.874001441661449,7.886176773831249,22.548449198901658,14.662272425070409,16.60760185222566,-0.09831593802083327,0.07735739663289865,8.199610981835746e-06,2758124.392820491,1.357718555607102,1.366445807473631,1.0064278799390984,1.3709461652680723,31.509636038410175,1.4053574427419802,26.7734049333632,37.476311762630935,10.702906829267736,31.54096055631387,0.467213967051579,0.7581110691228123,0.00013161713349482473,9948321.928149473,1.1881791518593725,1.189360350495556,1.0009941250310068,1.1899472285291084,38.66473002573708,1.7805042335287498,930.0,393.0,930.0,3099.608761701189,4601.126800768064,3361.8979745177494,4.921313773202714,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,15.414457121734234,1.2511383187199783,11.549815202467144,21.311475926861167,9.761660724394023,15.465149060075452,0.36150137748717387,0.36385657647582637,9.524151578879673e-05,2391708.3545035264,1.3780323645168404,1.3825641576966208,1.003288597058001,1.3848256189149568,16.920775174271462,2.006868380642261,9.841146132275462,26.458387915790084,16.617241783514622,17.039370680734162,0.08448163848487793,0.49932153947390745,0.0001462888478878732,2903401.5319546303,1.552779642601806,1.563662872610047,1.0070088695843573,1.5692335926028167,32.17895705889199,1.4898878050975877,27.746396328359843,37.476311762630935,9.729915434271092,32.21342954529669,0.5084580159854809,-0.08605069318641112,0.00013443462634628778,10377050.430697937,1.163375408692014,1.1646217027495342,1.001071274197657,1.1652399377522027,39.54024022336877,1.9456193856711876,930.0,393.0,930.0,2916.709147043417,4242.216122719696,3494.693549927059,4.925907972047084,False,0,0,0
T1_400doc_325RPM_22-01-2024.csv,400.0,325,15.532573203916106,1.3863619674442202,11.549815202467144,21.311475926861167,9.761660724394023,15.594320435331202,0.2912858477562719,0.032256698850563925,4.382609727210812e-05,2431828.2983978833,1.3666178026313296,1.3720505705705008,1.0039753381879784,1.3747716658682276,17.10982071175492,2.040794415440564,9.841146132275462,26.458387915790084,16.617241783514622,17.231099983300282,-0.06454644697997333,0.6064579427864367,-1.7643316098806252e-05,2969108.0663449103,1.5355019668757381,1.5463860411823274,1.0070882841841844,1.5520150596988551,32.065700768932786,1.6608552953630404,27.746396328359843,37.476311762630935,9.729915434271092,32.10868427878776,0.39319483797418997,-0.26835552738524493,-0.0001108040816081959,10309676.061148724,1.1671705834234147,1.1687351551331222,1.0013404824726806,1.1695131792727966,39.57837236803395,2.1479486228488778,2.0,207.0,6.0,3186.213210584842,3981.0887638598624,4005.790631968482,1.610222517890031,False,0,0,0
T1_600doc_325RPM_22-01-2024.csv,600.0,325,20.221879439913632,1.1291914095245141,16.43064593695104,24.239973920807245,7.809327983856203,20.253381972444643,0.10674724872993749,-0.02105787963811334,-6.797258277974565e-05,4101994.8132174565,1.1968358644391581,1.1987003479490022,1.0015578439494022,1.199635232589914,16.192158083568398,1.697278433542249,9.841146132275462,21.57096302852035,11.729816896244888,16.28087029259299,-0.11952918635462179,-0.09091486797769166,8.75447390207827e-05,2650667.3748423695,1.3249269013791047,1.3321857974206845,1.0054787143607877,1.3359148367091997,42.92195000214815,1.345485543462201,38.44930315762758,48.17921710759401,9.72991394996643,42.943033466845016,0.17796093698660556,0.04513093239059085,-9.376131648131138e-05,18441041.233345713,1.1219332501229027,1.122484349037794,1.0004912047261556,1.1227596384589962,50.16702315893979,1.6248475346792284,932.0,202.0,6.0,2928.5092112826287,3186.0466795273464,3548.135774619293,2.964506596690435,False,0,0,0
T1_600doc_325RPM_22-01-2024.csv,600.0,325,20.179806685400607,1.143874761084871,16.43064593695104,24.239973920807245,7.809327983856203,20.212200457376877,0.09580809986603032,-0.021103094097800312,-7.797225555785502e-06,4085330.47329186,1.1992743675743798,1.201199510912264,1.0016052568035603,1.2021652399513698,16.523720886984208,1.5832137288894084,9.841146132275462,21.57096302852035,11.729816896244888,16.599395099289072,-0.1925543930246635,0.12051018430556226,-6.518311810696779e-06,2755399.1766230213,1.299502957758033,1.305454332959102,1.0045797319394612,1.30851248442247,42.87553831260681,1.3714655204390005,38.44930315762758,48.17921710759401,9.72991394996643,42.89746732931406,0.19421977094021156,0.11616436620841597,1.2348714575140727e-05,18401927.032695673,1.1231249793311378,1.123699410053302,1.0005114575249732,1.1239862910551255,50.21473666406074,1.6570727262524378,1.0,203.0,6.0,2223.332742309436,2509.357660989007,3138.2743709418824,3.6944710853948473,False,0,0,0
T1_600doc_325RPM_22-01-2024.csv,600.0,325,20.562854223008753,1.128037588690621,16.43064593695104,24.239973920807245,7.809327983856203,20.593771937122344,0.03772490360316074,-0.1025530137059123,8.942158757042782e-05,4241034.425982079,1.1770536254755863,1.1788234093340986,1.0015035711374638,1.1797123136559498,16.479734077388468,1.8048369350527222,7.886176773831249,25.48090323656798,17.59472646273673,16.57827106858762,-0.21801446219102183,0.6786056099958828,-8.087753447219917e-05,2748390.7162356926,1.5370060684343014,1.546196262446361,1.0059792828413627,1.5509706652000723,43.31046546617031,1.4598388805434048,38.44930315762758,49.15220850259065,10.702905344963071,43.33506142205728,0.13437325529347524,-0.031214093939343712,7.999719130971626e-05,18779275.48453477,1.1342365024910863,1.134880633896288,1.0005678986735016,1.1352026503121488,50.73376303983558,1.7191132868625072,932.0,202.0,6.0,2945.666274398035,4187.77600705756,3441.6268663852675,4.73058544105437,False,0,0,0
T1_600doc_325RPM_22-01-2024.csv,600.0,325,20.548114116439226,1.1525689124444016,16.43064593695104,24.239973920807245,7.809327983856203,20.580413232978152,-0.05412270218521967,-0.03747550057258886,-0.00013074088486643898,4235534.088401422,1.1778176485769,1.1796690335398905,1.0015718774168714,1.180601616097627,16.364488634304646,1.8820230929514248,7.886176773831249,25.48090323656798,17.59472646273673,16.47235560521592,-0.05162466981629424,0.3513086585195797,-2.6999927874300435e-06,2713384.9918468837,1.5468888510699423,1.557085210909232,1.0065915271367023,1.5623394349357302,43.340141703717705,1.4666993895462714,38.44930315762758,49.15220850259065,10.702905344963071,43.36495232324862,0.15819200825597485,-0.09045337428857003,-9.929786330821246e-05,18805190.89997626,1.1334546879286984,1.1341035485902529,1.0005724628152008,1.134427793182829,50.71799859498807,1.7594364271679848,932.0,203.0,6.0,3049.9259386530125,5142.055417729148,3637.312483859094,2.370333056926277,False,0,0,0
